order_id,customer_id,fecha,canal,sku,qty,price,cost
1187,1726,2024-06-08,app,SKU0057,3,5.83,4.04
1188,49,2024-06-08,web,SKU0017,1,6.79,5.27
1188,49,2024-06-08,web,SKU0009,1,6.1,4.17
1189,2647,2024-06-08,app,SKU0089,2,10.26,7.06
1189,2647,2024-06-08,app,SKU0058,2,9.37,6.07
1190,2440,2024-06-08,tienda,SKU0043,1,14.2,7.97
1191,886,2024-06-08,app,SKU0082,2,14.75,9.25
1192,421,2024-06-08,tienda,SKU0080,2,21.11,16.57
1193,34,2024-06-08,tienda,SKU0052,1,11.5,6.83
1193,34,2024-06-08,tienda,SKU0051,2,23.86,15.02
1194,1351,2024-06-08,web,SKU0030,1,19.12,12.71
1194,1351,2024-06-08,web,SKU0020,2,23.84,13.88
1194,1351,2024-06-08,web,SKU0088,1,5.59,3.35
1195,549,2024-06-08,web,SKU0038,2,6.36,3.29
1195,549,2024-06-08,web,SKU0096,2,15.85,12.49
1196,442,2024-06-08,app,SKU0016,2,10.14,5.35
1196,442,2024-06-08,app,SKU0008,1,6.03,3.88
1197,691,2024-06-08,web,SKU0083,1,27.24,17.72
1197,691,2024-06-08,web,SKU0057,1,6.68,5.11
1198,687,2024-06-08,app,SKU0013,1,18.14,11.48
1198,687,2024-06-08,app,SKU0055,2,20.67,12.69
1199,1721,2024-06-08,app,SKU0051,2,10.49,7.46
1199,1721,2024-06-08,app,SKU0009,1,22.77,17.72
1199,1721,2024-06-08,app,SKU0058,1,10.81,7.27
1199,1721,2024-06-08,app,SKU0053,2,6.29,4.81
1200,1558,2024-06-08,web,SKU0030,2,27.35,13.99
1200,1558,2024-06-08,web,SKU0072,3,69.58,39.01
1200,1558,2024-06-08,web,SKU0004,3,7.72,4.77
1200,1558,2024-06-08,web,SKU0054,3,8.78,4.62
1201,237,2024-06-08,web,SKU0032,1,19.2,13.27
1201,237,2024-06-08,web,SKU0061,1,7.23,5.31
1201,237,2024-06-08,web,SKU0087,2,10.22,5.23
1201,237,2024-06-08,web,SKU0001,4,6.98,3.9
1202,975,2024-06-08,tienda,SKU0044,1,13.52,7.62
1202,975,2024-06-08,tienda,SKU0079,3,25.96,19.21
1203,878,2024-06-08,web,SKU0042,2,6.67,4.17
1203,878,2024-06-08,web,SKU0069,1,15.13,7.92
1203,878,2024-06-08,web,SKU0024,3,25.97,15.53
1203,878,2024-06-08,web,SKU0082,1,26.01,19.19
1204,1691,2024-06-08,web,SKU0035,1,27.16,15.25
1204,1691,2024-06-08,web,SKU0095,1,14.4,9.08
1205,2022,2024-06-08,tienda,SKU0095,1,5.54,2.83
1205,2022,2024-06-08,tienda,SKU0069,1,20.95,16.73
1205,2022,2024-06-08,tienda,SKU0051,1,28.2,15.95
1205,2022,2024-06-08,tienda,SKU0034,1,12.11,7.61
1206,2610,2024-06-08,tienda,SKU0078,2,37.35,19.87
1206,2610,2024-06-08,tienda,SKU0020,2,25.61,16.03
1207,2816,2024-06-08,app,SKU0042,2,12.92,8.39
1207,2816,2024-06-08,app,SKU0018,2,9.98,6.36
1207,2816,2024-06-08,app,SKU0034,2,22.95,12.28
1208,66,2024-06-08,web,SKU0037,2,7.17,4.58
1208,66,2024-06-08,web,SKU0083,3,38.48,24.55
1208,66,2024-06-08,web,SKU0054,1,10.44,8.15
1208,66,2024-06-08,web,SKU0041,4,12.53,6.33
1209,2850,2024-06-08,app,SKU0032,2,10.31,7.0
1209,2850,2024-06-08,app,SKU0037,1,10.34,5.96
1209,2850,2024-06-08,app,SKU0010,1,6.03,3.59
1209,2850,2024-06-08,app,SKU0008,3,31.42,21.17
1210,889,2024-06-08,web,SKU0032,2,11.91,9.5
1211,2729,2024-06-08,tienda,SKU0008,1,15.23,10.68
1211,2729,2024-06-08,tienda,SKU0016,1,13.64,9.44
1211,2729,2024-06-08,tienda,SKU0001,2,20.48,12.83
1212,397,2024-06-08,tienda,SKU0014,2,12.58,9.95
1212,397,2024-06-08,tienda,SKU0038,2,17.26,8.64
1212,397,2024-06-08,tienda,SKU0019,1,46.76,28.82
1213,2494,2024-06-08,tienda,SKU0054,3,14.72,9.42
1214,914,2024-06-08,app,SKU0068,2,22.79,16.28
1214,914,2024-06-08,app,SKU0075,1,32.87,24.4
1215,2029,2024-06-08,web,SKU0099,1,9.86,5.09
1215,2029,2024-06-08,web,SKU0037,2,10.79,6.45
1215,2029,2024-06-08,web,SKU0042,2,5.68,3.56
1216,2008,2024-06-08,web,SKU0015,1,4.69,3.28
1216,2008,2024-06-08,web,SKU0064,1,24.43,13.86
1216,2008,2024-06-08,web,SKU0068,1,16.81,13.37
1216,2008,2024-06-08,web,SKU0076,1,5.25,3.56
1217,2178,2024-06-08,tienda,SKU0062,2,6.32,3.17
1217,2178,2024-06-08,tienda,SKU0004,1,21.41,14.9
1217,2178,2024-06-08,tienda,SKU0071,1,21.45,12.15
1217,2178,2024-06-08,tienda,SKU0012,1,3.3,2.04
1218,2043,2024-06-08,app,SKU0012,1,2.68,1.97
1218,2043,2024-06-08,app,SKU0015,3,29.56,21.8
1219,2160,2024-06-08,app,SKU0085,2,8.77,6.05
1219,2160,2024-06-08,app,SKU0078,1,14.05,7.13
1219,2160,2024-06-08,app,SKU0014,2,10.38,7.05
1220,2789,2024-06-08,app,SKU0074,1,16.27,9.84
1220,2789,2024-06-08,app,SKU0093,1,9.91,5.18
1220,2789,2024-06-08,app,SKU0079,2,11.9,9.06
1220,2789,2024-06-08,app,SKU0051,2,21.34,15.91
1221,1876,2024-06-08,app,SKU0006,1,15.8,10.44
1222,1257,2024-06-08,app,SKU0020,2,17.05,10.98
1223,2336,2024-06-08,tienda,SKU0095,1,18.47,11.74
1223,2336,2024-06-08,tienda,SKU0070,1,10.98,8.45
1224,1454,2024-06-08,web,SKU0013,2,26.15,15.1
1225,20,2024-06-08,web,SKU0098,1,18.14,9.38
1225,20,2024-06-08,web,SKU0004,1,44.79,34.14
1226,1897,2024-06-08,tienda,SKU0068,1,29.58,16.65
1226,1897,2024-06-08,tienda,SKU0041,1,14.37,8.23
1227,285,2024-06-08,tienda,SKU0092,2,10.85,8.47
1227,285,2024-06-08,tienda,SKU0010,1,15.13,9.6
1228,2685,2024-06-08,web,SKU0072,1,6.29,4.37
1228,2685,2024-06-08,web,SKU0066,1,32.54,18.44
1229,970,2024-06-08,app,SKU0001,1,22.1,11.71
1229,970,2024-06-08,app,SKU0003,2,20.18,14.87
1229,970,2024-06-08,app,SKU0029,1,13.32,7.17
1230,261,2024-06-08,app,SKU0045,1,7.77,5.74
1231,958,2024-06-08,web,SKU0020,3,3.07,1.63
1231,958,2024-06-08,web,SKU0061,1,18.15,11.86
1231,958,2024-06-08,web,SKU0004,2,25.65,13.71
1232,1742,2024-06-08,app,SKU0069,1,22.87,12.51
1232,1742,2024-06-08,app,SKU0052,1,13.1,9.13
1232,1742,2024-06-08,app,SKU0004,1,12.06,8.03
1233,58,2024-06-08,tienda,SKU0090,2,12.44,8.83
1233,58,2024-06-08,tienda,SKU0020,1,3.94,3.05
1233,58,2024-06-08,tienda,SKU0026,2,22.24,11.95
1233,58,2024-06-08,tienda,SKU0022,3,5.54,2.91
1234,2891,2024-06-08,tienda,SKU0042,2,8.45,5.0
1234,2891,2024-06-08,tienda,SKU0082,2,15.54,12.06
1234,2891,2024-06-08,tienda,SKU0033,1,9.18,7.29
1234,2891,2024-06-08,tienda,SKU0068,3,4.31,3.14
1235,1292,2024-06-08,web,SKU0019,1,19.67,14.1
1235,1292,2024-06-08,web,SKU0052,2,9.94,6.05
1235,1292,2024-06-08,web,SKU0060,1,11.48,7.93
1235,1292,2024-06-08,web,SKU0096,4,4.34,2.47
1236,2192,2024-06-09,tienda,SKU0059,1,14.36,9.18
1236,2192,2024-06-09,tienda,SKU0053,2,7.56,5.81
1237,2094,2024-06-09,app,SKU0002,2,7.42,4.41
1237,2094,2024-06-09,app,SKU0066,1,36.13,24.4
1238,419,2024-06-09,app,SKU0035,2,12.67,8.46
1239,375,2024-06-09,web,SKU0067,2,4.34,2.93
1240,2118,2024-06-09,web,SKU0008,1,8.69,5.09
1240,2118,2024-06-09,web,SKU0074,1,9.67,6.63
1240,2118,2024-06-09,web,SKU0083,2,9.69,5.69
1240,2118,2024-06-09,web,SKU0024,1,17.52,9.03
1241,1358,2024-06-09,tienda,SKU0096,1,7.12,4.91
1241,1358,2024-06-09,tienda,SKU0083,1,16.58,12.39
1242,1778,2024-06-09,app,SKU0003,2,48.76,29.41
1242,1778,2024-06-09,app,SKU0021,3,6.33,3.44
1243,807,2024-06-09,app,SKU0059,3,30.87,18.06
1243,807,2024-06-09,app,SKU0012,1,9.93,6.75
1243,807,2024-06-09,app,SKU0067,3,7.1,4.18
1244,327,2024-06-09,app,SKU0046,3,9.48,6.91
1244,327,2024-06-09,app,SKU0061,1,20.42,12.07
1245,1855,2024-06-09,tienda,SKU0074,3,10.3,7.45
1245,1855,2024-06-09,tienda,SKU0027,1,31.69,16.73
1245,1855,2024-06-09,tienda,SKU0051,1,20.88,16.59
1245,1855,2024-06-09,tienda,SKU0046,2,9.16,6.81
1246,379,2024-06-09,web,SKU0041,2,18.65,11.16
1247,1865,2024-06-09,app,SKU0032,1,4.39,2.28
1247,1865,2024-06-09,app,SKU0033,1,7.99,4.67
1247,1865,2024-06-09,app,SKU0014,2,2.81,1.97
1248,1943,2024-06-09,tienda,SKU0069,1,10.9,6.35
1248,1943,2024-06-09,tienda,SKU0042,2,11.1,6.27
1249,2174,2024-06-09,tienda,SKU0012,3,48.44,35.35
1249,2174,2024-06-09,tienda,SKU0062,1,8.94,5.42
1250,356,2024-06-09,tienda,SKU0056,2,25.38,19.5
1251,470,2024-06-09,app,SKU0066,2,23.59,16.85
1251,470,2024-06-09,app,SKU0081,3,18.19,12.4
1251,470,2024-06-09,app,SKU0028,1,8.14,4.98
1252,1150,2024-06-09,tienda,SKU0028,2,27.37,18.55
1252,1150,2024-06-09,tienda,SKU0009,3,10.45,6.81
1252,1150,2024-06-09,tienda,SKU0084,2,22.28,17.0
1252,1150,2024-06-09,tienda,SKU0014,2,2.59,2.04
1253,415,2024-06-09,app,SKU0081,2,28.86,20.51
1253,415,2024-06-09,app,SKU0010,1,8.32,4.48
1253,415,2024-06-09,app,SKU0044,1,13.13,7.25
1253,415,2024-06-09,app,SKU0067,1,10.99,7.85
1254,2073,2024-06-09,web,SKU0011,3,7.62,5.22
1254,2073,2024-06-09,web,SKU0067,2,10.99,7.07
1255,1924,2024-06-09,web,SKU0007,1,21.68,12.85
1255,1924,2024-06-09,web,SKU0015,2,9.7,7.69
1255,1924,2024-06-09,web,SKU0049,2,8.12,5.2
1256,1927,2024-06-09,web,SKU0068,2,6.18,3.41
1257,388,2024-06-09,app,SKU0029,1,14.34,9.05
1257,388,2024-06-09,app,SKU0030,1,11.49,7.21
1258,1102,2024-06-09,web,SKU0026,2,5.69,3.62
1258,1102,2024-06-09,web,SKU0063,1,19.21,13.41
1259,503,2024-06-09,app,SKU0031,1,18.42,14.31
1259,503,2024-06-09,app,SKU0069,2,18.08,11.92
1259,503,2024-06-09,app,SKU0090,1,4.2,3.07
1259,503,2024-06-09,app,SKU0026,2,20.34,15.99
1260,656,2024-06-09,tienda,SKU0093,2,2.5,1.54
1260,656,2024-06-09,tienda,SKU0060,1,16.46,9.66
1261,2642,2024-06-09,app,SKU0067,1,16.11,10.5
1261,2642,2024-06-09,app,SKU0035,1,4.1,2.12
1261,2642,2024-06-09,app,SKU0035,2,6.37,3.5
1262,2259,2024-06-09,app,SKU0083,1,15.71,11.34
1262,2259,2024-06-09,app,SKU0061,1,19.78,12.44
1262,2259,2024-06-09,app,SKU0094,1,18.14,9.48
1262,2259,2024-06-09,app,SKU0042,1,2.78,1.83
1263,2409,2024-06-09,app,SKU0091,2,8.02,5.06
1264,1683,2024-06-09,tienda,SKU0003,3,13.21,9.77
1264,1683,2024-06-09,tienda,SKU0054,1,4.79,2.54
1264,1683,2024-06-09,tienda,SKU0055,2,12.27,8.15
1264,1683,2024-06-09,tienda,SKU0005,1,49.28,26.04
1265,1763,2024-06-09,web,SKU0087,2,16.72,10.48
1265,1763,2024-06-09,web,SKU0029,1,9.65,6.38
1265,1763,2024-06-09,web,SKU0080,3,3.21,2.56
1265,1763,2024-06-09,web,SKU0025,4,15.64,10.86
1266,2513,2024-06-09,app,SKU0083,2,23.38,12.26
1266,2513,2024-06-09,app,SKU0014,3,11.85,7.32
1266,2513,2024-06-09,app,SKU0090,2,17.49,11.96
1266,2513,2024-06-09,app,SKU0012,2,27.43,19.02
1267,209,2024-06-09,app,SKU0075,1,13.66,8.0
1267,209,2024-06-09,app,SKU0055,3,8.1,5.65
1267,209,2024-06-09,app,SKU0074,1,9.92,7.53
1268,1912,2024-06-09,app,SKU0026,2,4.84,2.92
1269,939,2024-06-09,web,SKU0066,3,8.04,5.84
1269,939,2024-06-09,web,SKU0078,1,12.23,6.28
1269,939,2024-06-09,web,SKU0029,1,13.23,7.87
1269,939,2024-06-09,web,SKU0084,1,11.55,9.13
1270,254,2024-06-09,tienda,SKU0051,1,21.12,14.98
1271,2977,2024-06-09,app,SKU0050,1,5.14,3.16
1271,2977,2024-06-09,app,SKU0084,2,6.83,3.86
1272,2198,2024-06-09,tienda,SKU0093,1,17.18,13.6
1273,1743,2024-06-09,app,SKU0061,1,8.55,5.44
1273,1743,2024-06-09,app,SKU0040,2,11.86,7.91
1273,1743,2024-06-09,app,SKU0085,1,9.93,5.47
1273,1743,2024-06-09,app,SKU0079,3,26.44,20.42
1274,1180,2024-06-09,web,SKU0040,1,7.88,4.85
1274,1180,2024-06-09,web,SKU0050,1,24.15,15.87
1274,1180,2024-06-09,web,SKU0013,2,9.3,6.63
1275,2764,2024-06-09,tienda,SKU0039,2,21.95,14.4
1275,2764,2024-06-09,tienda,SKU0080,1,7.11,3.89
1275,2764,2024-06-09,tienda,SKU0068,2,45.05,22.8
1276,2436,2024-06-09,tienda,SKU0047,1,21.64,16.96
1276,2436,2024-06-09,tienda,SKU0079,2,16.69,13.29
1277,2981,2024-06-09,tienda,SKU0019,1,13.34,8.73
1277,2981,2024-06-09,tienda,SKU0054,2,9.56,5.66
1277,2981,2024-06-09,tienda,SKU0013,1,16.17,9.45
1277,2981,2024-06-09,tienda,SKU0012,1,36.61,20.85
1278,1632,2024-06-09,app,SKU0062,1,18.58,9.67
1278,1632,2024-06-09,app,SKU0036,1,4.29,2.28
1279,519,2024-06-09,web,SKU0026,1,17.39,9.39
1279,519,2024-06-09,web,SKU0036,2,10.13,7.82
1279,519,2024-06-09,web,SKU0085,1,9.38,4.87
1279,519,2024-06-09,web,SKU0068,2,20.06,12.65
1280,105,2024-06-09,web,SKU0003,1,16.24,10.46
1281,1570,2024-06-09,web,SKU0094,1,19.31,9.71
1281,1570,2024-06-09,web,SKU0026,2,16.64,11.22
1281,1570,2024-06-09,web,SKU0031,1,13.31,8.97
1281,1570,2024-06-09,web,SKU0018,2,11.3,6.5
1282,1170,2024-06-09,app,SKU0048,1,7.84,4.82
1283,1036,2024-06-09,tienda,SKU0050,2,1.51,1.02
1283,1036,2024-06-09,tienda,SKU0002,2,4.23,2.19
1283,1036,2024-06-09,tienda,SKU0042,1,17.03,11.04
1283,1036,2024-06-09,tienda,SKU0021,2,7.28,3.86
1284,1817,2024-06-09,app,SKU0003,1,3.97,2.85
1284,1817,2024-06-09,app,SKU0066,2,31.25,24.17
1284,1817,2024-06-09,app,SKU0038,1,22.93,13.87
1284,1817,2024-06-09,app,SKU0011,1,13.66,8.35
1285,618,2024-06-09,app,SKU0087,1,16.17,10.73
1286,506,2024-06-09,tienda,SKU0025,2,15.85,12.36
1287,2864,2024-06-09,tienda,SKU0099,2,11.98,7.07
1287,2864,2024-06-09,tienda,SKU0077,2,17.12,10.68
1288,2598,2024-06-09,web,SKU0026,1,17.81,10.27
1288,2598,2024-06-09,web,SKU0066,3,13.66,10.29
1288,2598,2024-06-09,web,SKU0063,1,5.23,3.64
1288,2598,2024-06-09,web,SKU0058,2,18.01,12.03
1289,2028,2024-06-09,web,SKU0009,4,23.88,14.14
1289,2028,2024-06-09,web,SKU0017,1,17.19,10.18
1289,2028,2024-06-09,web,SKU0088,2,16.07,9.48
1290,872,2024-06-09,web,SKU0086,1,12.5,8.48
1290,872,2024-06-09,web,SKU0045,1,11.67,8.69
1291,1292,2024-06-09,web,SKU0064,2,23.51,18.61
1292,87,2024-06-09,app,SKU0055,2,12.48,6.84
1293,1030,2024-06-09,web,SKU0058,3,4.46,2.35
1293,1030,2024-06-09,web,SKU0070,2,18.81,10.73
1294,1451,2024-06-09,app,SKU0055,1,12.78,8.67
1294,1451,2024-06-09,app,SKU0089,2,11.56,7.56
1294,1451,2024-06-09,app,SKU0031,1,9.58,5.9
1294,1451,2024-06-09,app,SKU0049,3,7.98,4.46
1295,49,2024-06-09,tienda,SKU0075,1,2.84,1.84
1295,49,2024-06-09,tienda,SKU0007,2,4.68,2.68
1295,49,2024-06-09,tienda,SKU0016,1,16.3,11.52
1296,28,2024-06-09,tienda,SKU0033,3,23.78,11.91
1296,28,2024-06-09,tienda,SKU0040,1,11.86,9.04
1296,28,2024-06-09,tienda,SKU0058,3,6.93,3.85
1297,128,2024-06-09,web,SKU0069,1,14.82,7.42
1297,128,2024-06-09,web,SKU0047,3,9.77,6.15
1298,1173,2024-06-09,tienda,SKU0067,2,5.39,3.79
1298,1173,2024-06-09,tienda,SKU0073,1,18.07,10.02
1298,1173,2024-06-09,tienda,SKU0053,1,9.45,4.73
1299,2395,2024-06-09,app,SKU0064,1,16.88,10.39
1300,612,2024-06-09,app,SKU0012,1,7.94,6.15
1300,612,2024-06-09,app,SKU0098,4,7.99,5.06
1300,612,2024-06-09,app,SKU0067,1,16.03,12.48
1300,612,2024-06-09,app,SKU0074,3,12.62,9.17
1301,1174,2024-06-09,web,SKU0031,3,26.19,20.94
1301,1174,2024-06-09,web,SKU0057,1,14.45,10.49
1301,1174,2024-06-09,web,SKU0057,1,11.56,8.59
1301,1174,2024-06-09,web,SKU0011,1,13.47,9.07
1302,313,2024-06-09,tienda,SKU0030,1,15.19,8.17
1302,313,2024-06-09,tienda,SKU0035,3,8.69,6.49
1302,313,2024-06-09,tienda,SKU0024,2,19.27,9.72
1303,2685,2024-06-09,app,SKU0094,2,9.67,6.32
1303,2685,2024-06-09,app,SKU0052,1,26.22,20.97
1303,2685,2024-06-09,app,SKU0076,1,5.82,4.35
1303,2685,2024-06-09,app,SKU0016,2,18.15,11.43
1304,1394,2024-06-09,web,SKU0022,1,9.02,7.21
1304,1394,2024-06-09,web,SKU0017,1,17.6,13.53
1304,1394,2024-06-09,web,SKU0002,2,11.78,7.6
1305,863,2024-06-09,tienda,SKU0097,1,8.12,5.32
1305,863,2024-06-09,tienda,SKU0058,1,6.25,3.74
1306,1818,2024-06-09,tienda,SKU0094,4,19.78,15.68
1307,1260,2024-06-09,tienda,SKU0016,1,7.95,6.31
1307,1260,2024-06-09,tienda,SKU0041,2,13.03,9.45
1307,1260,2024-06-09,tienda,SKU0098,1,20.49,13.04
1308,2520,2024-06-09,web,SKU0089,3,27.15,16.85
1309,1164,2024-06-09,web,SKU0057,1,26.17,15.37
1309,1164,2024-06-09,web,SKU0029,1,14.9,8.33
1310,2128,2024-06-09,app,SKU0017,1,14.66,8.46
1311,1441,2024-06-09,app,SKU0095,2,14.47,7.84
1311,1441,2024-06-09,app,SKU0027,2,10.35,5.95
1311,1441,2024-06-09,app,SKU0040,2,34.19,18.07
1311,1441,2024-06-09,app,SKU0008,1,2.04,1.08
1312,2517,2024-06-09,app,SKU0009,2,49.9,32.02
1313,2594,2024-06-09,app,SKU0097,2,31.33,24.77
1313,2594,2024-06-09,app,SKU0065,1,11.77,8.35
1313,2594,2024-06-09,app,SKU0020,2,5.38,3.46
1314,743,2024-06-09,web,SKU0063,2,8.91,5.61
1315,1769,2024-06-09,app,SKU0038,1,14.12,7.47
1315,1769,2024-06-09,app,SKU0014,1,22.04,16.03
1315,1769,2024-06-09,app,SKU0085,3,23.98,15.54
1316,2745,2024-06-09,tienda,SKU0039,2,17.59,9.05
1316,2745,2024-06-09,tienda,SKU0048,2,7.6,4.51
1316,2745,2024-06-09,tienda,SKU0003,1,17.45,13.31
1317,1483,2024-06-09,tienda,SKU0032,1,8.02,6.33
1317,1483,2024-06-09,tienda,SKU0031,1,8.71,5.27
1318,545,2024-06-09,tienda,SKU0015,1,16.25,12.59
1318,545,2024-06-09,tienda,SKU0050,1,19.66,9.84
1318,545,2024-06-09,tienda,SKU0046,1,14.44,7.4
1318,545,2024-06-09,tienda,SKU0012,2,12.44,8.13
1319,892,2024-06-09,tienda,SKU0014,2,13.89,10.8
1320,2329,2024-06-09,tienda,SKU0085,1,8.81,4.52
1320,2329,2024-06-09,tienda,SKU0053,1,5.82,3.28
1321,304,2024-06-09,app,SKU0008,2,8.86,6.72
1321,304,2024-06-09,app,SKU0024,2,11.5,7.53
1322,2781,2024-06-09,web,SKU0053,1,9.0,6.62
1322,2781,2024-06-09,web,SKU0035,2,20.93,11.23
1323,2163,2024-06-09,web,SKU0028,2,3.25,2.29
1323,2163,2024-06-09,web,SKU0097,1,15.56,8.52
1323,2163,2024-06-09,web,SKU0059,1,14.7,8.83
1323,2163,2024-06-09,web,SKU0072,2,3.46,2.0
1324,1036,2024-06-09,web,SKU0012,1,20.41,15.33
1324,1036,2024-06-09,web,SKU0001,1,16.11,8.49
1324,1036,2024-06-09,web,SKU0017,1,14.49,7.64
1325,2558,2024-06-09,tienda,SKU0012,2,19.66,13.54
1325,2558,2024-06-09,tienda,SKU0020,2,18.56,11.92
1325,2558,2024-06-09,tienda,SKU0072,1,24.88,14.13
1325,2558,2024-06-09,tienda,SKU0099,2,12.06,7.84
1326,1251,2024-06-09,tienda,SKU0085,1,9.27,6.07
1327,1691,2024-06-09,app,SKU0037,3,23.76,13.38
1328,2975,2024-06-09,app,SKU0024,2,11.97,6.78
1328,2975,2024-06-09,app,SKU0005,1,7.27,4.87
1329,2418,2024-06-09,web,SKU0063,2,11.56,7.34
1329,2418,2024-06-09,web,SKU0076,1,2.5,1.61
1329,2418,2024-06-09,web,SKU0045,2,15.32,9.23
1329,2418,2024-06-09,web,SKU0030,1,5.12,2.82
1330,2497,2024-06-09,app,SKU0002,1,17.04,13.61
1330,2497,2024-06-09,app,SKU0040,3,15.15,8.58
1330,2497,2024-06-09,app,SKU0064,2,22.6,15.13
1331,761,2024-06-09,web,SKU0065,2,2.94,2.07
1331,761,2024-06-09,web,SKU0053,3,14.43,7.75
1331,761,2024-06-09,web,SKU0080,1,21.59,13.29
1331,761,2024-06-09,web,SKU0022,1,20.39,11.53
1332,1485,2024-06-09,tienda,SKU0036,2,30.06,22.51
1332,1485,2024-06-09,tienda,SKU0001,1,5.27,3.51
1332,1485,2024-06-09,tienda,SKU0018,2,26.32,14.82
1333,1875,2024-06-09,app,SKU0043,1,40.38,20.24
1333,1875,2024-06-09,app,SKU0061,2,6.29,4.6
1334,919,2024-06-09,app,SKU0094,4,45.28,28.76
1334,919,2024-06-09,app,SKU0012,1,13.1,7.04
1334,919,2024-06-09,app,SKU0022,1,5.12,3.09
1335,1125,2024-06-09,app,SKU0071,1,24.33,14.05
1335,1125,2024-06-09,app,SKU0007,3,19.08,12.54
1335,1125,2024-06-09,app,SKU0050,2,8.81,5.52
1335,1125,2024-06-09,app,SKU0015,2,7.4,4.23
1336,1377,2024-06-09,tienda,SKU0049,2,16.31,9.59
1336,1377,2024-06-09,tienda,SKU0004,2,32.73,25.67
1336,1377,2024-06-09,tienda,SKU0049,2,21.16,13.87
1337,2697,2024-06-09,web,SKU0095,1,10.61,5.4
1337,2697,2024-06-09,web,SKU0015,3,17.51,11.4
1337,2697,2024-06-09,web,SKU0071,2,23.81,17.91
1338,2925,2024-06-09,web,SKU0060,3,7.03,4.27
1338,2925,2024-06-09,web,SKU0000,3,10.84,6.63
1338,2925,2024-06-09,web,SKU0084,2,15.62,12.27
1339,430,2024-06-09,web,SKU0089,1,13.04,9.36
1339,430,2024-06-09,web,SKU0095,2,10.24,5.22
1339,430,2024-06-09,web,SKU0066,3,8.61,5.61
1340,2356,2024-06-09,web,SKU0081,2,14.58,11.0
1341,1718,2024-06-09,web,SKU0083,4,8.91,4.7
1342,2890,2024-06-09,app,SKU0074,1,10.72,6.92
1343,2215,2024-06-09,app,SKU0082,4,16.53,9.97
1344,2197,2024-06-09,web,SKU0023,2,26.16,16.64
1344,2197,2024-06-09,web,SKU0080,1,19.84,11.57
1344,2197,2024-06-09,web,SKU0037,1,17.86,10.4
1344,2197,2024-06-09,web,SKU0026,2,32.82,25.41
1345,63,2024-06-09,tienda,SKU0064,1,14.11,10.33
1345,63,2024-06-09,tienda,SKU0010,2,8.35,4.74
1345,63,2024-06-09,tienda,SKU0028,1,17.24,10.47
1345,63,2024-06-09,tienda,SKU0057,2,15.85,8.21
1346,2567,2024-06-09,tienda,SKU0093,1,17.14,10.88
1346,2567,2024-06-09,tienda,SKU0083,1,10.42,7.89
1347,1571,2024-06-09,app,SKU0047,2,3.79,2.29
1347,1571,2024-06-09,app,SKU0023,1,25.72,14.33
1347,1571,2024-06-09,app,SKU0049,1,26.12,17.41
1347,1571,2024-06-09,app,SKU0091,1,5.16,2.83
1348,1880,2024-06-09,tienda,SKU0086,1,18.68,10.55
1348,1880,2024-06-09,tienda,SKU0081,2,6.05,4.08
1348,1880,2024-06-09,tienda,SKU0076,1,13.82,7.43
1349,589,2024-06-09,tienda,SKU0016,1,26.55,17.17
1350,581,2024-06-09,web,SKU0053,1,13.61,8.85
1350,581,2024-06-09,web,SKU0065,1,12.72,6.97
1350,581,2024-06-09,web,SKU0004,1,8.29,6.43
1350,581,2024-06-09,web,SKU0049,1,21.13,11.65
1351,2468,2024-06-09,app,SKU0008,1,38.92,26.06
1351,2468,2024-06-09,app,SKU0069,2,7.56,4.53
1351,2468,2024-06-09,app,SKU0075,1,6.8,5.1
1351,2468,2024-06-09,app,SKU0039,1,26.45,18.41
1352,884,2024-06-09,web,SKU0049,2,10.83,8.39
1352,884,2024-06-09,web,SKU0064,1,27.63,19.01
1352,884,2024-06-09,web,SKU0012,1,2.66,1.57
1352,884,2024-06-09,web,SKU0000,2,6.86,3.46
1353,1122,2024-06-09,web,SKU0011,3,5.8,4.0
1354,888,2024-06-09,tienda,SKU0000,3,28.32,20.01
1355,2422,2024-06-09,web,SKU0086,3,5.43,3.13
1355,2422,2024-06-09,web,SKU0050,2,13.53,10.78
1356,1558,2024-06-09,web,SKU0070,1,4.96,2.91
1357,2535,2024-06-09,web,SKU0078,2,22.8,11.53
1357,2535,2024-06-09,web,SKU0014,2,21.48,17.04
1357,2535,2024-06-09,web,SKU0059,2,26.33,16.77
1358,635,2024-06-09,web,SKU0041,2,14.29,8.78
1358,635,2024-06-09,web,SKU0071,1,22.21,15.05
1358,635,2024-06-09,web,SKU0024,2,9.59,7.19
1358,635,2024-06-09,web,SKU0083,2,8.82,4.58
1359,1059,2024-06-09,tienda,SKU0067,2,10.5,5.99
1359,1059,2024-06-09,tienda,SKU0035,2,27.56,16.89
1359,1059,2024-06-09,tienda,SKU0066,4,6.6,3.6
1359,1059,2024-06-09,tienda,SKU0044,1,12.14,6.86
1360,1097,2024-06-09,web,SKU0002,1,3.13,2.3
1360,1097,2024-06-09,web,SKU0050,3,29.73,17.08
1360,1097,2024-06-09,web,SKU0053,1,28.81,21.65
1360,1097,2024-06-09,web,SKU0074,1,16.63,11.65
1361,853,2024-06-09,tienda,SKU0069,1,13.55,8.49
1361,853,2024-06-09,tienda,SKU0025,1,30.57,17.98
1361,853,2024-06-09,tienda,SKU0080,3,10.67,8.2
